GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
0.7379614114761353,-0.519848644733429,5.148552417755127,2023-05-16T16:00:24.129779Z,1684252824129
0.72304767370224,-0.2215748429298401,5.167726993560791,2023-05-16T16:00:24.167348Z,1684252824167
0.7741803526878357,0.16831165552139282,5.02285099029541,2023-05-16T16:00:24.169709Z,1684252824169
0.6687192320823669,0.12889690697193146,4.998350143432617,2023-05-16T16:00:24.192209Z,1684252824192
0.47058022022247314,-0.5422192215919495,5.059070110321045,2023-05-16T16:00:24.211249Z,1684252824211
0.6058686971664429,-1.5073480606079102,4.925912380218506,2023-05-16T16:00:24.232462Z,1684252824232
0.9510141015052795,-2.1901819705963135,4.702207088470459,2023-05-16T16:00:24.271054Z,1684252824270
1.0841721296310425,-2.316948413848877,4.582897186279297,2023-05-16T16:00:24.272576Z,1684252824272
1.031974196434021,-2.5608937740325928,4.425238132476807,2023-05-16T16:00:24.293166Z,1684252824293
1.061801552772522,-2.9731507301330566,3.997002363204956,2023-05-16T16:00:24.310982Z,1684252824310
1.163001537322998,-2.6865949630737305,3.179945230484009,2023-05-16T16:00:24.332169Z,1684252824332
0.9552751779556274,-1.6074827909469604,2.7943196296691895,2023-05-16T16:00:24.362747Z,1684252824362
0.36724963784217834,-0.6913561224937439,2.8944544792175293,2023-05-16T16:00:24.371334Z,1684252824371
-0.416784405708313,-1.2740553617477417,2.9519786834716797,2023-05-16T16:00:24.389896Z,1684252824389
-1.1912310123443604,-2.9092350006103516,2.3628878593444824,2023-05-16T16:00:24.410331Z,1684252824410
-2.467417001724243,-3.175550937652588,1.756752848625183,2023-05-16T16:00:24.430119Z,1684252824429
-4.564920902252197,-1.35714590549469,1.7876455783843994,2023-05-16T16:00:24.467364Z,1684252824467
-7.167360305786133,0.9651288390159607,2.0006983280181885,2023-05-16T16:00:24.472096Z,1684252824472
-9.553550720214844,2.341449499130249,0.9492830634117126,2023-05-16T16:00:24.490101Z,1684252824490
-11.28993034362793,2.952910900115967,-1.4624738693237305,2023-05-16T16:00:24.510006Z,1684252824509
-12.287016868591309,3.1329402923583984,-3.9232327938079834,2023-05-16T16:00:24.530233Z,1684252824530
-13.207405090332031,3.3960604667663574,-5.7682695388793945,2023-05-16T16:00:24.564513Z,1684252824564
-14.034049987792969,4.824579238891602,-7.33953332901001,2023-05-16T16:00:24.572221Z,1684252824572
-13.76134204864502,6.900777816772461,-9.66074275970459,2023-05-16T16:00:24.595068Z,1684252824595
-12.382890701293945,8.248336791992188,-13.208070755004883,2023-05-16T16:00:24.610321Z,1684252824610
-10.986330032348633,7.829687595367432,-15.743398666381836,2023-05-16T16:00:24.630446Z,1684252824630
-10.424936294555664,7.3343400955200195,-14.61847972869873,2023-05-16T16:00:24.664455Z,1684252824664
-9.3671293258667,10.010282516479492,-12.251463890075684,2023-05-16T16:00:24.670351Z,1684252824670
-6.309823036193848,10.993520736694336,-10.531063079833984,2023-05-16T16:00:24.693820Z,1684252824693
-2.343846321105957,8.330361366271973,-9.006670951843262,2023-05-16T16:00:24.711587Z,1684252824711
0.5941507816314697,4.673311710357666,-7.277748107910156,2023-05-16T16:00:24.732199Z,1684252824732
1.937448263168335,1.6809860467910767,-6.438320159912109,2023-05-16T16:00:24.765807Z,1684252824765
2.2431788444519043,0.31811434030532837,-6.059352874755859,2023-05-16T16:00:24.771640Z,1684252824771
1.8745976686477661,-0.1495363861322403,-5.205011367797852,2023-05-16T16:00:24.790484Z,1684252824790
1.4474269151687622,0.5024049878120422,-4.352800369262695,2023-05-16T16:00:24.810513Z,1684252824810
1.1640667915344238,0.9466199278831482,-3.596463203430176,2023-05-16T16:00:24.832020Z,1684252824831
0.7709845304489136,0.6323671340942383,-2.741056442260742,2023-05-16T16:00:24.860523Z,1684252824860
0.0966726765036583,0.5237102508544922,-1.9879151582717896,2023-05-16T16:00:24.872758Z,1684252824872
-0.5627255439758301,0.8443545699119568,-1.4606095552444458,2023-05-16T16:00:24.890805Z,1684252824890
-0.9590035676956177,1.4164011478424072,-1.1250516176223755,2023-05-16T16:00:24.910748Z,1684252824910
-1.1667300462722778,1.6955002546310425,-0.6765755414962769,2023-05-16T16:00:24.934791Z,1684252824934
-1.230645775794983,1.479251742362976,-0.06298371404409409,2023-05-16T16:00:24.958952Z,1684252824958
-1.2945616245269775,1.0190578699111938,0.3801659643650055,2023-05-16T16:00:24.970592Z,1684252824970
-1.3819133043289185,0.5503418445587158,0.5761744976043701,2023-05-16T16:00:24.991162Z,1684252824991
-1.4628733396530151,-0.012117373757064342,0.5250418186187744,2023-05-16T16:00:25.010839Z,1684252825010
-1.3691301345825195,-0.9697893857955933,0.5463470816612244,2023-05-16T16:00:25.030863Z,1684252825030
-1.0719215869903564,-1.7783244848251343,0.6763092279434204,2023-05-16T16:00:25.063296Z,1684252825063
-0.9291762113571167,-2.188451051712036,0.9703220129013062,2023-05-16T16:00:25.071722Z,1684252825071
-0.8173235058784485,-2.263019561767578,1.4901707172393799,2023-05-16T16:00:25.093109Z,1684252825093
-0.6383592486381531,-1.9817898273468018,2.0611519813537598,2023-05-16T16:00:25.110722Z,1684252825110
-0.622380256652832,-1.6568844318389893,2.7407901287078857,2023-05-16T16:00:25.131446Z,1684252825131
-0.8269109129905701,-1.5109432935714722,3.3735568523406982,2023-05-16T16:00:25.153609Z,1684252825153
-0.9930920004844666,-1.3032169342041016,3.7890095710754395,2023-05-16T16:00:25.172675Z,1684252825172
-1.1986879110336304,-0.7716503739356995,4.199136257171631,2023-05-16T16:00:25.191251Z,1684252825191
-1.572595477104187,-0.27843329310417175,4.658264636993408,2023-05-16T16:00:25.210934Z,1684252825210
-1.942241907119751,-0.04833633825182915,5.1631999015808105,2023-05-16T16:00:25.232433Z,1684252825232
-2.001896619796753,0.2360890507698059,5.5648040771484375,2023-05-16T16:00:25.252147Z,1684252825252
-1.61946702003479,-0.20386482775211334,5.677721977233887,2023-05-16T16:00:25.271299Z,1684252825271
-0.8631298542022705,-0.9740504622459412,5.742702960968018,2023-05-16T16:00:25.291052Z,1684252825290
7.989477599039674E-4,-0.9559409618377686,5.308075428009033,2023-05-16T16:00:25.312001Z,1684252825311
0.6367613673210144,-0.0270310640335083,4.779704570770264,2023-05-16T16:00:25.331286Z,1684252825331
1.0394309759140015,0.7985482811927795,4.669982433319092,2023-05-16T16:00:25.354326Z,1684252825354
1.2535489797592163,0.8145272135734558,4.961864948272705,2023-05-16T16:00:25.371426Z,1684252825371
1.4836459159851074,0.4587291479110718,5.210071086883545,2023-05-16T16:00:25.391169Z,1684252825391
1.9086861610412598,0.2595248520374298,5.021519660949707,2023-05-16T16:00:25.411431Z,1684252825411
2.076997756958008,0.4917523264884949,4.646546840667725,2023-05-16T16:00:25.433329Z,1684252825433
1.8511618375778198,1.1724557876586914,4.716854095458984,2023-05-16T16:00:25.452498Z,1684252825452
1.5731281042099,1.6997612714767456,4.869186878204346,2023-05-16T16:00:25.472553Z,1684252825472
1.334509015083313,1.8414413928985596,4.972517490386963,2023-05-16T16:00:25.492313Z,1684252825492
1.1981552839279175,1.7317192554473877,5.069456577301025,2023-05-16T16:00:25.511355Z,1684252825511
1.1715236902236938,1.253415822982788,5.104610443115234,2023-05-16T16:00:25.532563Z,1684252825532
1.3004206418991089,0.7016092538833618,4.946951389312744,2023-05-16T16:00:25.552248Z,1684252825552
1.2823110818862915,0.6483460664749146,4.822315216064453,2023-05-16T16:00:25.573214Z,1684252825573
1.1502183675765991,0.6994787454605103,4.907536506652832,2023-05-16T16:00:25.591471Z,1684252825591
1.0500836372375488,0.5599291920661926,5.022584915161133,2023-05-16T16:00:25.611551Z,1684252825611
1.1203910112380981,0.314918577671051,4.858534336090088,2023-05-16T16:00:25.631712Z,1684252825631
1.1970900297164917,0.21158799529075623,4.585826873779297,2023-05-16T16:00:25.653158Z,1684252825653
1.1789805889129639,0.44061967730522156,4.555999279022217,2023-05-16T16:00:25.672154Z,1684252825672
1.0426267385482788,0.5822997093200684,4.541085720062256,2023-05-16T16:00:25.694643Z,1684252825694
0.936100423336029,0.4235754609107971,4.373839378356934,2023-05-16T16:00:25.711792Z,1684252825711
0.8988161683082581,0.14873743057250977,4.1309590339660645,2023-05-16T16:00:25.731593Z,1684252825731
0.957405686378479,0.0294279083609581,3.936016082763672,2023-05-16T16:00:25.759354Z,1684252825759
0.9307740926742554,0.2733732759952545,3.875295877456665,2023-05-16T16:00:25.772348Z,1684252825772
0.7997466921806335,0.6387587189674377,3.79646635055542,2023-05-16T16:00:25.792666Z,1684252825792
0.6165213584899902,0.9519461989402771,3.692070722579956,2023-05-16T16:00:25.814828Z,1684252825814
0.4119907021522522,0.9988178014755249,3.6995275020599365,2023-05-16T16:00:25.851085Z,1684252825850
0.31079065799713135,0.7175882458686829,3.7293548583984375,2023-05-16T16:00:25.852688Z,1684252825852
0.36618438363075256,0.2893522381782532,3.513106346130371,2023-05-16T16:00:25.873680Z,1684252825873
0.3885549008846283,-0.3657849133014679,3.181809425354004,2023-05-16T16:00:25.893612Z,1684252825893
0.2713759243488312,-0.6193176507949829,3.1200239658355713,2023-05-16T16:00:25.912283Z,1684252825912
0.08602003753185272,-0.47231125831604004,3.1434597969055176,2023-05-16T16:00:25.932087Z,1684252825931
0.06897582113742828,-0.37643754482269287,3.137068271636963,2023-05-16T16:00:25.960541Z,1684252825960
-0.0034621069207787514,-0.1591237634420395,3.111501932144165,2023-05-16T16:00:25.973956Z,1684252825973
-0.05779055133461952,-0.0025300011038780212,3.0305418968200684,2023-05-16T16:00:25.992219Z,1684252825992
0.030626330524683,-0.40626493096351624,2.9059059619903564,2023-05-16T16:00:26.012229Z,1684252826012
0.14993585646152496,-1.3330442905426025,2.745051145553589,2023-05-16T16:00:26.033104Z,1684252826032
0.19787272810935974,-2.055293083190918,2.610827922821045,2023-05-16T16:00:26.059246Z,1684252826059
0.13289164006710052,-2.2065603733062744,2.5181500911712646,2023-05-16T16:00:26.072687Z,1684252826072
-0.010918952524662018,-2.34291410446167,2.3594257831573486,2023-05-16T16:00:26.091926Z,1684252826091
-0.27830013632774353,-2.599642753601074,1.992975115776062,2023-05-16T16:00:26.113632Z,1684252826113
-1.1475552320480347,-2.6145565509796143,1.6947013139724731,2023-05-16T16:00:26.132465Z,1684252826132
-2.5494422912597656,-2.2598235607147217,1.494431734085083,2023-05-16T16:00:26.165095Z,1684252826164
-4.398739814758301,-1.0305094718933105,1.1322420835494995,2023-05-16T16:00:26.172619Z,1684252826172
-6.608096599578857,0.5652555227279663,0.4866923391819,2023-05-16T16:00:26.192543Z,1684252826192
-8.675773620605469,1.3418327569961548,-0.5892239809036255,2023-05-16T16:00:26.214513Z,1684252826214
-10.13305377960205,0.8848345875740051,-2.400172233581543,2023-05-16T16:00:26.235058Z,1684252826234
-10.952241897583008,0.30959224700927734,-4.84495210647583,2023-05-16T16:00:26.262758Z,1684252826262
-11.675556182861328,0.7367629408836365,-6.927542686462402,2023-05-16T16:00:26.273519Z,1684252826273
-12.465981483459473,2.6457154750823975,-8.575505256652832,2023-05-16T16:00:26.293800Z,1684252826293
-12.754668235778809,4.161585807800293,-9.898563385009766,2023-05-16T16:00:26.314025Z,1684252826313
-11.97382926940918,5.3738555908203125,-11.330277442932129,2023-05-16T16:00:26.332582Z,1684252826332
-9.743167877197266,5.9192705154418945,-12.643747329711914,2023-05-16T16:00:26.367632Z,1684252826367
-7.229145526885986,4.924314498901367,-11.818167686462402,2023-05-16T16:00:26.372586Z,1684252826372
-5.857085704803467,5.370659828186035,-9.995501518249512,2023-05-16T16:00:26.393146Z,1684252826393
-3.753190040588379,4.607931137084961,-8.656465530395508,2023-05-16T16:00:26.414684Z,1684252826414
-2.1840567588806152,2.691521644592285,-7.62422513961792,2023-05-16T16:00:26.450967Z,1684252826450
-1.3915005922317505,1.626258134841919,-6.944586753845215,2023-05-16T16:00:26.456805Z,1684252826456
-0.982439398765564,1.3684643507003784,-5.811146259307861,2023-05-16T16:00:26.477038Z,1684252826476
-0.7832350730895996,1.316266417503357,-4.447608947753906,2023-05-16T16:00:26.492793Z,1684252826492
-0.6106624007225037,1.3354411125183105,-3.5517220497131348,2023-05-16T16:00:26.513850Z,1684252826513
-0.4881570637226105,0.6589987277984619,-3.263035774230957,2023-05-16T16:00:26.552004Z,1684252826551
-0.3826959729194641,-0.3753722608089447,-3.212968349456787,2023-05-16T16:00:26.555687Z,1684252826555
-0.3400854170322418,-1.189233660697937,-2.9274775981903076,2023-05-16T16:00:26.574522Z,1684252826574
-0.5062665343284607,-0.7812377214431763,-2.653704881668091,2023-05-16T16:00:26.594360Z,1684252826594
-0.7107971906661987,0.3202448785305023,-2.0454392433166504,2023-05-16T16:00:26.614824Z,1684252826614
-0.8130624890327454,1.0382325649261475,-1.4531527757644653,2023-05-16T16:00:26.649468Z,1684252826649
-0.7374287843704224,0.7836345434188843,-1.1314431428909302,2023-05-16T16:00:26.653426Z,1684252826653
-0.622380256652832,-3.994738799519837E-4,-1.0632662773132324,2023-05-16T16:00:26.676483Z,1684252826676
-0.6095971465110779,-0.4499407410621643,-0.9886978268623352,2023-05-16T16:00:26.693097Z,1684252826692
-0.7310371994972229,-0.3796333372592926,-0.7596661448478699,2023-05-16T16:00:26.713438Z,1684252826713
-0.8269109129905701,0.48429548740386963,-0.49228495359420776,2023-05-16T16:00:26.745382Z,1684252826745
-0.6692518591880798,1.258742094039917,-0.11837742477655411,2023-05-16T16:00:26.756088Z,1684252826756
-0.6660560965538025,1.635845422744751,0.2757701277732849,2023-05-16T16:00:26.775935Z,1684252826775
-0.5776392221450806,1.449424386024475,0.3524691164493561,2023-05-16T16:00:26.795178Z,1684252826795
-0.4668518006801605,1.1255842447280884,0.3247722387313843,2023-05-16T16:00:26.813320Z,1684252826813
-0.5115928649902344,0.993491530418396,0.4866923391819,2023-05-16T16:00:26.846056Z,1684252826845
-0.4338286221027374,0.9359672665596008,0.6379597783088684,2023-05-16T16:00:26.859691Z,1684252826859
-0.3400854170322418,0.7346324324607849,0.6571345329284668,2023-05-16T16:00:26.875232Z,1684252826875
-0.24527695775032043,0.6046702861785889,0.8339682817459106,2023-05-16T16:00:26.895544Z,1684252826895
-0.02157158963382244,0.4342280924320221,0.950082004070282,2023-05-16T16:00:26.915204Z,1684252826915
0.15419691801071167,0.2605901062488556,1.0544778108596802,2023-05-16T16:00:26.948125Z,1684252826948
0.12543480098247528,0.08162582665681839,1.2728569507598877,2023-05-16T16:00:26.958764Z,1684252826958
-0.06737792491912842,-0.08668582886457443,1.6052191257476807,2023-05-16T16:00:26.974037Z,1684252826973
-0.05566002428531647,-0.24541011452674866,2.213484764099121,2023-05-16T16:00:26.993535Z,1684252826993
0.1765674501657486,-0.5948165655136108,2.719484806060791,2023-05-16T16:00:27.015839Z,1684252827015
0.21491694450378418,-0.7215829491615295,2.908036470413208,2023-05-16T16:00:27.050299Z,1684252827050
0.3310306668281555,-0.6384924054145813,2.9964535236358643,2023-05-16T16:00:27.054508Z,1684252827054
0.5483444333076477,-0.9346356987953186,3.4012537002563477,2023-05-16T16:00:27.075Z,1684252827074
0.6548708081245422,-0.992159903049469,3.7282896041870117,2023-05-16T16:00:27.095357Z,1684252827095
0.7283740043640137,-0.7077345252037048,3.607914686203003,2023-05-16T16:00:27.115030Z,1684252827114
0.7315698266029358,-0.007856319658458233,3.498192548751831,2023-05-16T16:00:27.145810Z,1684252827145
0.7933551073074341,0.47896915674209595,3.6451990604400635,2023-05-16T16:00:27.154675Z,1684252827154
0.8775109052658081,0.7229145169258118,3.7932705879211426,2023-05-16T16:00:27.178751Z,1684252827178
0.7209171652793884,1.404683232307434,3.6547863483428955,2023-05-16T16:00:27.193676Z,1684252827193
0.4769718050956726,2.261155128479004,3.4768874645233154,2023-05-16T16:00:27.214213Z,1684252827214
0.30972540378570557,2.4976437091827393,3.627089500427246,2023-05-16T16:00:27.246731Z,1684252827246
0.2756369709968567,2.1791298389434814,3.959451913833618,2023-05-16T16:00:27.257729Z,1684252827257
0.22130851447582245,1.8648771047592163,4.241746425628662,2023-05-16T16:00:27.273852Z,1684252827273
0.13076111674308777,1.819070816040039,4.310988903045654,2023-05-16T16:00:27.293766Z,1684252827293
0.11584742367267609,2.0214710235595703,4.234289646148682,2023-05-16T16:00:27.315032Z,1684252827314
0.16165375709533691,2.468881607055664,4.318445682525635,2023-05-16T16:00:27.349522Z,1684252827349
0.18508955836296082,2.8204185962677,4.592218399047852,2023-05-16T16:00:27.355005Z,1684252827354
0.18508955836296082,2.66275954246521,4.778639316558838,2023-05-16T16:00:27.375748Z,1684252827375
0.3352917432785034,1.966077208518982,4.657199382781982,2023-05-16T16:00:27.393797Z,1684252827393
0.5366265773773193,1.1841737031936646,4.443081378936768,2023-05-16T16:00:27.413908Z,1684252827413
0.6079992055892944,0.83476722240448,4.463321685791016,2023-05-16T16:00:27.453456Z,1684252827453
0.6570013761520386,0.6408892273902893,4.526172161102295,2023-05-16T16:00:27.455489Z,1684252827455
0.7944203615188599,0.4853607416152954,4.337620258331299,2023-05-16T16:00:27.474444Z,1684252827474
0.9616667628288269,0.3543333113193512,4.070239067077637,2023-05-16T16:00:27.496389Z,1684252827496
1.0138646364212036,0.5109270811080933,3.9860832691192627,2023-05-16T16:00:27.515870Z,1684252827515
0.9211867451667786,0.9242493510246277,4.1064581871032715,2023-05-16T16:00:27.547911Z,1684252827547
0.8807067275047302,1.417466402053833,4.148003578186035,2023-05-16T16:00:27.557919Z,1684252827557
0.8828372359275818,1.3002874851226807,3.8923401832580566,2023-05-16T16:00:27.575065Z,1684252827574
0.844487726688385,1.0392978191375732,3.693135976791382,2023-05-16T16:00:27.595581Z,1684252827595
0.7582014203071594,0.7197187542915344,3.741072654724121,2023-05-16T16:00:27.615777Z,1684252827615
0.6783066391944885,0.4960133731365204,3.757051706314087,2023-05-16T16:00:27.645545Z,1684252827645
0.7326350808143616,0.45020705461502075,3.6302852630615234,2023-05-16T16:00:27.659344Z,1684252827659
0.7475487589836121,0.5684512853622437,3.4960620403289795,2023-05-16T16:00:27.674569Z,1684252827674
0.6026729345321655,0.7825692892074585,3.4907357692718506,2023-05-16T16:00:27.694816Z,1684252827694
0.33955278992652893,0.8880304098129272,3.6590473651885986,2023-05-16T16:00:27.717706Z,1684252827717
0.14034847915172577,0.6952176690101624,3.8220326900482178,2023-05-16T16:00:27.750865Z,1684252827750
0.16804534196853638,0.17643429338932037,3.702723264694214,2023-05-16T16:00:27.754551Z,1684252827754
0.280963271856308,-0.5000081062316895,3.339468240737915,2023-05-16T16:00:27.774733Z,1684252827774
0.33848753571510315,-1.0528799295425415,3.0806093215942383,2023-05-16T16:00:27.794560Z,1684252827794
0.2788327634334564,-1.0400967597961426,3.0838050842285156,2023-05-16T16:00:27.816412Z,1684252827816
0.2607232630252838,-0.7940208911895752,3.08273983001709,2023-05-16T16:00:27.852234Z,1684252827852
0.4119907021522522,-0.8547409176826477,2.8366639614105225,2023-05-16T16:00:27.854750Z,1684252827854
0.39920756220817566,-1.0965557098388672,2.590588092803955,2023-05-16T16:00:27.879955Z,1684252827879
0.33848753571510315,-1.420395851135254,2.5980448722839355,2023-05-16T16:00:27.894722Z,1684252827894
0.45566651225090027,-1.9285266399383545,2.545846939086914,2023-05-16T16:00:27.914747Z,1684252827914
0.6367613673210144,-2.347175359725952,2.3264026641845703,2023-05-16T16:00:27.945797Z,1684252827945
0.4822981059551239,-2.386590003967285,2.232659339904785,2023-05-16T16:00:27.956904Z,1684252827956
0.26391905546188354,-2.7221481800079346,2.2763352394104004,2023-05-16T16:00:27.974975Z,1684252827974
-0.1525990217924118,-3.3858072757720947,2.2358553409576416,2023-05-16T16:00:27.996808Z,1684252827996
-1.2157320976257324,-2.983137607574463,2.202831983566284,2023-05-16T16:00:28.014656Z,1684252828014
-3.192861557006836,-1.4960296154022217,2.387122631072998,2023-05-16T16:00:28.046590Z,1684252828046
-5.652554988861084,0.36072489619255066,2.3146846294403076,2023-05-16T16:00:28.055058Z,1684252828054
-8.044072151184082,1.7679381370544434,1.3474253416061401,2023-05-16T16:00:28.078362Z,1684252828078
-9.671794891357422,1.9170750379562378,-0.5636576414108276,2023-05-16T16:00:28.094782Z,1684252828094
-10.427066802978516,1.7189360857009888,-3.013763904571533,2023-05-16T16:00:28.117411Z,1684252828117
-10.944785118103027,1.6326496601104736,-5.457479000091553,2023-05-16T16:00:28.154074Z,1684252828153
-11.74586296081543,1.6347801685333252,-7.096919536590576,2023-05-16T16:00:28.158499Z,1684252828158
-12.388216972351074,2.6254754066467285,-8.878040313720703,2023-05-16T16:00:28.175290Z,1684252828175
-12.082486152648926,4.0838212966918945,-10.962760925292969,2023-05-16T16:00:28.196754Z,1684252828196
-10.027592658996582,4.344810962677002,-12.299667358398438,2023-05-16T16:00:28.215245Z,1684252828215
-9.073116302490234,3.4776864051818848,-10.628268241882324,2023-05-16T16:00:28.250270Z,1684252828250
-7.7639079093933105,4.731501579284668,-10.750773429870605,2023-05-16T16:00:28.254953Z,1684252828254
-6.008353233337402,3.933619260787964,-10.884997367858887,2023-05-16T16:00:28.275810Z,1684252828275
-4.4498724937438965,3.2561113834381104,-10.552635192871094,2023-05-16T16:00:28.295153Z,1684252828295
-2.9702212810516357,3.0856692790985107,-9.360605239868164,2023-05-16T16:00:28.317648Z,1684252828317
-1.9188060760498047,3.0430586338043213,-6.670814037322998,2023-05-16T16:00:28.346737Z,1684252828346
-1.4373070001602173,3.0569071769714355,-4.821516513824463,2023-05-16T16:00:28.357044Z,1684252828356
-0.8279761672019958,2.613757610321045,-3.997002363204956,2023-05-16T16:00:28.375233Z,1684252828375
-0.481765478849411,1.412140130996704,-3.228947162628174,2023-05-16T16:00:28.397727Z,1684252828397
-0.3635212182998657,0.37137752771377563,-2.294711112976074,2023-05-16T16:00:28.415407Z,1684252828415
-0.3613906800746918,-0.31571751832962036,-2.048635244369507,2023-05-16T16:00:28.443947Z,1684252828443
-0.39121806621551514,-0.7854987978935242,-2.6856627464294434,2023-05-16T16:00:28.455610Z,1684252828455
-0.3922833502292633,-1.1018821001052856,-3.158639907836914,2023-05-16T16:00:28.475597Z,1684252828475
-0.49987494945526123,-1.202016830444336,-2.842256546020508,2023-05-16T16:00:28.495331Z,1684252828495
-0.6500771641731262,-0.32104381918907166,-2.301102638244629,2023-05-16T16:00:28.515260Z,1684252828515
-0.8034750819206238,0.9487504363059998,-1.769536018371582,2023-05-16T16:00:28.554229Z,1684252828554
-0.823715090751648,1.3844432830810547,-1.3934979438781738,2023-05-16T16:00:28.556111Z,1684252828556
-0.915327787399292,1.236371636390686,-1.0590052604675293,2023-05-16T16:00:28.575844Z,1684252828575
-1.0133320093154907,1.2299799919128418,-0.7862977385520935,2023-05-16T16:00:28.595348Z,1684252828595
-1.0037447214126587,1.3546159267425537,-0.5977460741996765,2023-05-16T16:00:28.615663Z,1684252828615
-1.0761826038360596,1.3919000625610352,-0.3356912136077881,2023-05-16T16:00:28.647461Z,1684252828647
-1.165664792060852,1.4654033184051514,0.06058686971664429,2023-05-16T16:00:28.657131Z,1684252828657
-1.3350416421890259,1.5527548789978027,0.5410207509994507,2023-05-16T16:00:28.677743Z,1684252828677
-1.4745911359786987,1.7008265256881714,1.075783133506775,2023-05-16T16:00:28.695668Z,1684252828695
-1.4351764917373657,1.789243459701538,1.4720611572265625,2023-05-16T16:00:28.715912Z,1684252828715
-1.408544898033142,2.0299930572509766,1.5753917694091797,2023-05-16T16:00:28.742617Z,1684252828742
-1.3403680324554443,2.0363845825195312,1.8022929430007935,2023-05-16T16:00:28.755939Z,1684252828755
-1.3243889808654785,1.6528897285461426,2.149568796157837,2023-05-16T16:00:28.775771Z,1684252828775
-1.230645775794983,0.9625988602638245,2.5937838554382324,2023-05-16T16:00:28.797693Z,1684252828797
-0.945155143737793,0.11464899778366089,2.8920576572418213,2023-05-16T16:00:28.818331Z,1684252828818
-0.596813976764679,-0.5617933869361877,3.1626346111297607,2023-05-16T16:00:28.848585Z,1684252828848
-0.43276336789131165,-1.05820631980896,3.4875400066375732,2023-05-16T16:00:28.859128Z,1684252828859
-0.18029586970806122,-1.3362400531768799,3.6888747215270996,2023-05-16T16:00:28.875975Z,1684252828875
0.12756532430648804,-1.3266527652740479,3.8337507247924805,2023-05-16T16:00:28.895833Z,1684252828895
0.3033338189125061,-0.9783114790916443,4.039346694946289,2023-05-16T16:00:28.916003Z,1684252828915
0.35766226053237915,-0.6629934310913086,4.411123752593994,2023-05-16T16:00:28.952681Z,1684252828952
0.5206475853919983,-0.33595752716064453,4.720049858093262,2023-05-16T16:00:28.958610Z,1684252828958
0.7656582593917847,0.13595427572727203,4.595414161682129,2023-05-16T16:00:28.976651Z,1684252828976
0.7912245988845825,1.0446242094039917,4.233224391937256,2023-05-16T16:00:28.996137Z,1684252828996
0.5398223400115967,1.970338225364685,4.2204413414001465,2023-05-16T16:00:29.019663Z,1684252829019
0.45566651225090027,2.2377195358276367,4.550673007965088,2023-05-16T16:00:29.050108Z,1684252829050
0.5579318404197693,1.89150869846344,4.691287994384766,2023-05-16T16:00:29.057599Z,1684252829057
0.6495444774627686,1.5612770318984985,4.544281482696533,2023-05-16T16:00:29.083982Z,1684252829083
0.5749760270118713,1.5953654050827026,4.4334940910339355,2023-05-16T16:00:29.096587Z,1684252829096
0.3885549008846283,1.9213361740112305,4.5187153816223145,2023-05-16T16:00:29.118359Z,1684252829118
0.20319904386997223,2.0544941425323486,4.673178672790527,2023-05-16T16:00:29.147510Z,1684252829147
0.14567480981349945,1.8254624605178833,4.754138469696045,2023-05-16T16:00:29.159957Z,1684252829159
0.3352917432785034,1.2566115856170654,4.546411991119385,2023-05-16T16:00:29.176659Z,1684252829176
0.5227781534194946,0.9657946228981018,4.3248372077941895,2023-05-16T16:00:29.197149Z,1684252829196
0.5398223400115967,1.1128010749816895,4.398340225219727,2023-05-16T16:00:29.228666Z,1684252829228
0.47910231351852417,1.2619379758834839,4.506997108459473,2023-05-16T16:00:29.239833Z,1684252829239
0.47058022022247314,1.07764732837677,4.428167819976807,2023-05-16T16:00:29.256269Z,1684252829256
0.5270391702651978,0.5364934206008911,4.217245578765869,2023-05-16T16:00:29.276775Z,1684252829276
0.5163865685462952,0.3394196331501007,4.181026458740234,2023-05-16T16:00:29.296593Z,1684252829296
0.5866939425468445,0.3820301592350006,4.356795310974121,2023-05-16T16:00:29.318291Z,1684252829318
0.5866939425468445,0.4299670457839966,4.492083549499512,2023-05-16T16:00:29.352444Z,1684252829352
0.6186518669128418,0.269112229347229,4.329098224639893,2023-05-16T16:00:29.356938Z,1684252829356
0.7805719375610352,-0.006791055668145418,4.035085678100586,2023-05-16T16:00:29.376760Z,1684252829376
0.9084035754203796,0.31385329365730286,4.083022594451904,2023-05-16T16:00:29.396641Z,1684252829396
0.8839024901390076,0.8123967051506042,4.281161308288574,2023-05-16T16:00:29.419595Z,1684252829419
0.8253130316734314,1.150085210800171,4.348272800445557,2023-05-16T16:00:29.453104Z,1684252829453
0.777376115322113,0.8912261724472046,4.118175983428955,2023-05-16T16:00:29.458061Z,1684252829458
0.7219824194908142,0.447011262178421,3.96903920173645,2023-05-16T16:00:29.477317Z,1684252829477
0.647413969039917,0.06032055243849754,4.029759407043457,2023-05-16T16:00:29.496611Z,1684252829496
0.601607620716095,-0.2347574681043625,3.9370813369750977,2023-05-16T16:00:29.516923Z,1684252829516
0.4812328517436981,-0.0834900364279747,3.77622652053833,2023-05-16T16:00:29.549579Z,1684252829549
0.3043990731239319,0.3436806797981262,3.9274938106536865,2023-05-16T16:00:29.563733Z,1684252829563
0.1861548274755478,0.2552638053894043,4.052129745483398,2023-05-16T16:00:29.576958Z,1684252829576
