GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
0.5834981799125671,1.404683232307434,0.3982754349708557,2023-05-16T16:01:07.410039Z,1684252867409
0.31505173444747925,1.0542114973068237,0.057391077280044556,2023-05-16T16:01:07.430788Z,1684252867430
-0.029028434306383133,0.7069355845451355,-0.27710169553756714,2023-05-16T16:01:07.469468Z,1684252867469
-0.2889527678489685,0.37563860416412354,-0.4283691346645355,2023-05-16T16:01:07.471816Z,1684252867471
-0.39547911286354065,0.03262370079755783,-0.47950178384780884,2023-05-16T16:01:07.492410Z,1684252867492
-0.5371592044830322,-0.0739026665687561,-0.6744450330734253,2023-05-16T16:01:07.511907Z,1684252867511
-0.7874961495399475,-0.09201214462518692,-0.9237167239189148,2023-05-16T16:01:07.531277Z,1684252867531
-0.9856351613998413,-0.3753722608089447,-1.0142641067504883,2023-05-16T16:01:07.567689Z,1684252867567
-1.1986879110336304,-1.0369009971618652,-1.028112530708313,2023-05-16T16:01:07.574856Z,1684252867574
-1.3872395753860474,-1.682450771331787,-1.1463568210601807,2023-05-16T16:01:07.590548Z,1684252867590
-1.5981618165969849,-1.8933730125427246,-1.3689969778060913,2023-05-16T16:01:07.610299Z,1684252867610
-1.9134798049926758,-1.8848508596420288,-1.4531527757644653,2023-05-16T16:01:07.631608Z,1684252867631
-2.1574251651763916,-2.204429864883423,-1.308276891708374,2023-05-16T16:01:07.663303Z,1684252867663
-2.3374547958374023,-2.6678197383880615,-1.2219905853271484,2023-05-16T16:01:07.677471Z,1684252867677
-2.586726427078247,-2.6582322120666504,-1.4062811136245728,2023-05-16T16:01:07.689937Z,1684252867689
-2.9329371452331543,-2.6369268894195557,-1.571397066116333,2023-05-16T16:01:07.710259Z,1684252867710
-3.08420467376709,-2.641188144683838,-1.6502265930175781,2023-05-16T16:01:07.730597Z,1684252867730
-3.018158197402954,-2.7423880100250244,-1.546895980834961,2023-05-16T16:01:07.749146Z,1684252867749
-2.9265456199645996,-2.5485100746154785,-1.437173843383789,2023-05-16T16:01:07.770263Z,1684252867770
-2.9169580936431885,-2.37274169921875,-1.3679317235946655,2023-05-16T16:01:07.789898Z,1684252867789
-3.133206605911255,-2.3748722076416016,-1.308276891708374,2023-05-16T16:01:07.809267Z,1684252867809
-3.31217098236084,-2.5197479724884033,-1.4243906736373901,2023-05-16T16:01:07.830157Z,1684252867830
-3.459177255630493,-2.4142868518829346,-1.618268609046936,2023-05-16T16:01:07.850243Z,1684252867850
-3.549724817276001,-1.6558191776275635,-1.831321358680725,2023-05-16T16:01:07.869548Z,1684252867869
-3.6306848526000977,-1.4246569871902466,-2.012416124343872,2023-05-16T16:01:07.889958Z,1684252867889
-3.5827479362487793,-1.7431707382202148,-1.6768581867218018,2023-05-16T16:01:07.909276Z,1684252867909
-3.5923352241516113,-2.0829899311065674,-1.496828556060791,2023-05-16T16:01:07.929600Z,1684252867929
-3.7947354316711426,-1.3735243082046509,-1.8526266813278198,2023-05-16T16:01:07.949357Z,1684252867949
-3.9598512649536133,-0.6448839902877808,-2.0550267696380615,2023-05-16T16:01:07.971272Z,1684252867971
-3.9044575691223145,-0.5554018020629883,-1.6598138809204102,2023-05-16T16:01:07.990810Z,1684252867990
-3.7947354316711426,-0.8110650777816772,-1.2603400945663452,2023-05-16T16:01:08.009478Z,1684252868009
-3.7894091606140137,-1.0294440984725952,-1.3061463832855225,2023-05-16T16:01:08.031020Z,1684252868030
-3.8192365169525146,-1.1061431169509888,-1.4851106405258179,2023-05-16T16:01:08.056068Z,1684252868056
-3.9982006549835205,-1.0912294387817383,-1.283775806427002,2023-05-16T16:01:08.071457Z,1684252868071
-4.0983357429504395,-1.2520842552185059,-1.1101378202438354,2023-05-16T16:01:08.089554Z,1684252868089
-4.077030181884766,-1.1636673212051392,-1.399889588356018,2023-05-16T16:01:08.111505Z,1684252868111
-4.130293369293213,-0.2869553864002228,-1.6811192035675049,2023-05-16T16:01:08.129535Z,1684252868129
-4.10579252243042,-0.10799109935760498,-1.4872411489486694,2023-05-16T16:01:08.150436Z,1684252868150
-4.179295539855957,-0.16977639496326447,-1.1910978555679321,2023-05-16T16:01:08.172907Z,1684252868172
-4.180360794067383,-0.37217649817466736,-1.17405366897583,2023-05-16T16:01:08.189783Z,1684252868189
-4.096205234527588,-0.2613890767097473,-1.4414348602294922,2023-05-16T16:01:08.209830Z,1684252868209
-4.090878486633301,0.27763432264328003,-1.4350433349609375,2023-05-16T16:01:08.230295Z,1684252868230
-4.000331401824951,0.4917523264884949,-1.2869716882705688,2023-05-16T16:01:08.256477Z,1684252868256
-3.892739772796631,0.43103229999542236,-1.1825758218765259,2023-05-16T16:01:08.273438Z,1684252868273
-3.7862133979797363,0.1796300858259201,-1.0888326168060303,2023-05-16T16:01:08.290014Z,1684252868289
-3.673295259475708,-0.0153131652623415,-1.0632662773132324,2023-05-16T16:01:08.309477Z,1684252868309
-3.4922006130218506,-0.06218476593494415,-1.2763190269470215,2023-05-16T16:01:08.331970Z,1684252868331
-3.3547816276550293,-0.21877852082252502,-1.3317127227783203,2023-05-16T16:01:08.360453Z,1684252868360
-3.153446674346924,-0.48083338141441345,-1.2230558395385742,2023-05-16T16:01:08.370479Z,1684252868370
-2.943589687347412,-0.7258440256118774,-1.085636854171753,2023-05-16T16:01:08.391543Z,1684252868391
-2.779539108276367,-0.41052597761154175,-0.8715187907218933,2023-05-16T16:01:08.410070Z,1684252868409
-2.4599599838256836,0.19987009465694427,-0.6371608376502991,2023-05-16T16:01:08.432519Z,1684252868432
-2.080726146697998,0.600409209728241,-0.43582597374916077,2023-05-16T16:01:08.463499Z,1684252868463
-1.5512901544570923,0.5780386924743652,-0.2217079997062683,2023-05-16T16:01:08.478726Z,1684252868478
-0.9345025420188904,0.10399636626243591,-0.02889527566730976,2023-05-16T16:01:08.491552Z,1684252868491
-0.23995064198970795,-0.5436839461326599,0.1916143000125885,2023-05-16T16:01:08.511979Z,1684252868511
0.5472791790962219,-1.0709894895553589,0.3620564937591553,2023-05-16T16:01:08.532163Z,1684252868532
1.3654016256332397,-1.3969601392745972,0.5303681492805481,2023-05-16T16:01:08.559753Z,1684252868559
2.5638232231140137,-1.9285266399383545,0.6464818716049194,2023-05-16T16:01:08.573655Z,1684252868573
3.777158498764038,-2.16501522064209,0.7668566703796387,2023-05-16T16:01:08.591884Z,1684252868591
4.754005432128906,-2.2150826454162598,1.4422338008880615,2023-05-16T16:01:08.610128Z,1684252868610
5.924729824066162,-1.682450771331787,1.8076192140579224,2023-05-16T16:01:08.630368Z,1684252868630
7.1082377433776855,-1.1231873035430908,1.623328685760498,2023-05-16T16:01:08.666661Z,1684252868666
8.176697731018066,-0.6406229138374329,1.1993536949157715,2023-05-16T16:01:08.670593Z,1684252868670
8.936230659484863,-0.7929556369781494,1.067260980606079,2023-05-16T16:01:08.690538Z,1684252868690
9.657413482666016,-1.1711242198944092,0.6347639560699463,2023-05-16T16:01:08.712404Z,1684252868712
10.148500442504883,-1.0283788442611694,-0.21425114572048187,2023-05-16T16:01:08.732009Z,1684252868731
10.265679359436035,0.3202448785305023,-0.9705883264541626,2023-05-16T16:01:08.753959Z,1684252868753
9.80335521697998,2.528536319732666,-0.8214514255523682,2023-05-16T16:01:08.770558Z,1684252868770
9.28776741027832,3.8505284786224365,-0.36019226908683777,2023-05-16T16:01:08.790371Z,1684252868790
8.9170560836792,3.9709033966064453,-0.2653838098049164,2023-05-16T16:01:08.810411Z,1684252868810
8.47710132598877,4.104061126708984,-0.19720692932605743,2023-05-16T16:01:08.834263Z,1684252868834
7.935947895050049,4.264915943145752,-0.07576687633991241,2023-05-16T16:01:08.855902Z,1684252868855
7.392663478851318,4.288352012634277,-0.29521119594573975,2023-05-16T16:01:08.870664Z,1684252868870
6.804637908935547,4.729371070861816,-0.6925545334815979,2023-05-16T16:01:08.890599Z,1684252868890
5.8938374519348145,5.460142135620117,-0.36658385396003723,2023-05-16T16:01:08.910585Z,1684252868910
4.869053840637207,6.086516857147217,0.02649843320250511,2023-05-16T16:01:08.933079Z,1684252868933
3.8602490425109863,6.201565265655518,0.3471427857875824,2023-05-16T16:01:08.956413Z,1684252868956
3.0911288261413574,6.3315277099609375,0.9309072494506836,2023-05-16T16:01:08.970915Z,1684252868970
2.432795763015747,5.563472747802734,1.5338464975357056,2023-05-16T16:01:08.990639Z,1684252868990
1.8809893131256104,4.61325740814209,1.8108149766921997,2023-05-16T16:01:09.010610Z,1684252869010
1.5294523239135742,4.294743537902832,1.9663435220718384,2023-05-16T16:01:09.032113Z,1684252869032
1.3227910995483398,4.0646467208862305,1.9940403699874878,2023-05-16T16:01:09.056222Z,1684252869056
1.1342394351959229,3.774894952774048,1.6606128215789795,2023-05-16T16:01:09.071121Z,1684252869071
0.6761760711669922,3.8057875633239746,1.0864357948303223,2023-05-16T16:01:09.090999Z,1684252869090
0.2852243483066559,3.361572504043579,0.5857618451118469,2023-05-16T16:01:09.111775Z,1684252869111
0.04767054691910744,2.310157299041748,0.3322291076183319,2023-05-16T16:01:09.130861Z,1684252869130
-0.04287686198949814,1.0009483098983765,0.196940615773201,2023-05-16T16:01:09.155575Z,1684252869155
-0.08016108721494675,-0.21877852082252502,-0.022503694519400597,2023-05-16T16:01:09.171071Z,1684252869170
-0.1898832470178604,-0.9293093681335449,-0.3580617308616638,2023-05-16T16:01:09.191590Z,1684252869191
-0.349672794342041,-1.1498188972473145,-0.6360955238342285,2023-05-16T16:01:09.214097Z,1684252869214
-0.6490118503570557,-1.0294440984725952,-0.725577712059021,2023-05-16T16:01:09.232766Z,1684252869232
-0.8886961936950684,-1.1263831853866577,-0.7266429662704468,2023-05-16T16:01:09.263922Z,1684252869263
-1.0101362466812134,-1.603621244430542,-0.7948198318481445,2023-05-16T16:01:09.279810Z,1684252869279
-1.1773825883865356,-2.3951120376586914,-1.0430262088775635,2023-05-16T16:01:09.290914Z,1684252869290
-1.4394375085830688,-2.8915250301361084,-1.2688621282577515,2023-05-16T16:01:09.313388Z,1684252869313
-1.7270586490631104,-3.3826115131378174,-1.3540832996368408,2023-05-16T16:01:09.331084Z,1684252869330
-1.9571555852890015,-3.909917116165161,-1.4382390975952148,2023-05-16T16:01:09.365642Z,1684252869365
-2.1094882488250732,-4.313652038574219,-1.4659359455108643,2023-05-16T16:01:09.371265Z,1684252869371
-2.3257367610931396,-4.192212104797363,-1.2976242303848267,2023-05-16T16:01:09.392521Z,1684252869392
-2.7582337856292725,-4.10805606842041,-1.0440915822982788,2023-05-16T16:01:09.412670Z,1684252869412
-3.237602472305298,-4.36584997177124,-0.9833714962005615,2023-05-16T16:01:09.435363Z,1684252869435
-3.529484748840332,-4.959201812744141,-1.1761841773986816,2023-05-16T16:01:09.470304Z,1684252869470
-3.669034242630005,-4.699277400970459,-1.1900326013565063,2023-05-16T16:01:09.471486Z,1684252869471
-3.921501874923706,-4.238018035888672,-0.831038773059845,2023-05-16T16:01:09.493056Z,1684252869493
-4.181426048278809,-4.338152885437012,-0.4528702199459076,2023-05-16T16:01:09.513043Z,1684252869512
-4.0184407234191895,-4.601273059844971,-0.42410808801651,2023-05-16T16:01:09.534608Z,1684252869534
-4.057855606079102,-3.6798200607299805,-0.5071986317634583,2023-05-16T16:01:09.565792Z,1684252869565
-4.23362398147583,-2.616687059402466,-0.7415566444396973,2023-05-16T16:01:09.574510Z,1684252869574
-4.36145544052124,-2.6933858394622803,-0.6009418368339539,2023-05-16T16:01:09.597462Z,1684252869597
-4.43389368057251,-2.7530407905578613,-0.46458810567855835,2023-05-16T16:01:09.612931Z,1684252869612
-4.544681072235107,-2.1671457290649414,-0.7756450772285461,2023-05-16T16:01:09.633225Z,1684252869633
-4.714057922363281,-1.708017110824585,-0.6861629486083984,2023-05-16T16:01:09.666609Z,1684252869666
-4.701274871826172,-1.6899075508117676,-0.21957746148109436,2023-05-16T16:01:09.676139Z,1684252869676
-4.379565238952637,-2.0371835231781006,-0.11198583990335464,2023-05-16T16:01:09.693685Z,1684252869693
-4.1079230308532715,-2.347175359725952,-0.4091944098472595,2023-05-16T16:01:09.711520Z,1684252869711
-4.03335428237915,-1.6153391599655151,-0.7330345511436462,2023-05-16T16:01:09.731909Z,1684252869731
-4.210188388824463,-0.7514103651046753,-0.5178512930870056,2023-05-16T16:01:09.761848Z,1684252869761
-4.3007354736328125,-0.31571751832962036,-0.3506048917770386,2023-05-16T16:01:09.772285Z,1684252869772
-4.33375883102417,-0.407330185174942,-0.3910849094390869,2023-05-16T16:01:09.791916Z,1684252869791
-4.237884998321533,-0.7546061277389526,-0.4965460002422333,2023-05-16T16:01:09.812777Z,1684252869812
-4.100466251373291,-0.7641934752464294,-0.5285038948059082,2023-05-16T16:01:09.849739Z,1684252869849
-4.086617469787598,-0.5213133692741394,-0.1897500902414322,2023-05-16T16:01:09.855044Z,1684252869854
-3.960916519165039,-0.37217649817466736,-0.048070020973682404,2023-05-16T16:01:09.878824Z,1684252869878
-3.8288238048553467,-0.5127912759780884,-0.039547912776470184,2023-05-16T16:01:09.891780Z,1684252869891
-3.748929023742676,-0.10159952193498611,-0.12476900219917297,2023-05-16T16:01:09.911819Z,1684252869911
-3.8192365169525146,0.48323023319244385,-0.058722659945487976,2023-05-16T16:01:09.935067Z,1684252869935
-3.8490638732910156,0.7516766786575317,0.05419528856873512,2023-05-16T16:01:09.964521Z,1684252869964
-3.7095143795013428,0.7623292803764343,-0.048070020973682404,2023-05-16T16:01:09.982258Z,1684252869982
-3.574225902557373,0.7687208652496338,-0.10133320093154907,2023-05-16T16:01:09.991986Z,1684252869991
-3.360107898712158,0.8475503921508789,-0.016112113371491432,2023-05-16T16:01:10.012081Z,1684252870011
-3.0501160621643066,0.6323671340942383,0.05632581561803818,2023-05-16T16:01:10.034144Z,1684252870034
-2.671947479248047,0.3404848873615265,-0.059787921607494354,2023-05-16T16:01:10.060295Z,1684252870060
-2.3758041858673096,0.38416069746017456,-0.13009531795978546,2023-05-16T16:01:10.074555Z,1684252870074
-2.180860996246338,0.6259755492210388,-0.047004759311676025,2023-05-16T16:01:10.092233Z,1684252870092
-1.9518293142318726,0.5375586748123169,0.013715269044041634,2023-05-16T16:01:10.112091Z,1684252870111
-1.493765950202942,-0.36365437507629395,0.007323687430471182,2023-05-16T16:01:10.132120Z,1684252870132
-1.0953572988510132,-0.9719198942184448,0.03502054139971733,2023-05-16T16:01:10.157987Z,1684252870157
-0.7416898012161255,-0.6491450071334839,0.18522271513938904,2023-05-16T16:01:10.172269Z,1684252870172
-0.41465386748313904,6.657897611148655E-4,0.28855329751968384,2023-05-16T16:01:10.192198Z,1684252870192
0.11797794699668884,-0.06644582003355026,0.39188385009765625,2023-05-16T16:01:10.212241Z,1684252870212
0.8487488031387329,-0.296542763710022,0.31518489122390747,2023-05-16T16:01:10.232906Z,1684252870232
1.8138777017593384,-0.6384924054145813,0.30133646726608276,2023-05-16T16:01:10.254836Z,1684252870254
2.988863468170166,-0.7780419588088989,0.3418164849281311,2023-05-16T16:01:10.272326Z,1684252870272
4.500472545623779,-1.465137004852295,0.3141196072101593,2023-05-16T16:01:10.292224Z,1684252870292
5.979058265686035,-1.687777042388916,0.25979116559028625,2023-05-16T16:01:10.312548Z,1684252870312
7.290398120880127,-1.816673994064331,0.47710496187210083,2023-05-16T16:01:10.334763Z,1684252870334
8.158587455749512,-1.8145434856414795,0.6550039649009705,2023-05-16T16:01:10.364735Z,1684252870364
9.0321044921875,-1.640905499458313,0.1873532384634018,2023-05-16T16:01:10.372544Z,1684252870372
9.54343032836914,-1.0571409463882446,-0.37936702370643616,2023-05-16T16:01:10.392606Z,1684252870392
9.657413482666016,-0.37750279903411865,-0.9556746482849121,2023-05-16T16:01:10.412541Z,1684252870412
9.325051307678223,0.7484808564186096,-1.4158685207366943,2023-05-16T16:01:10.433516Z,1684252870433
8.878705978393555,2.018275022506714,-1.50961172580719,2023-05-16T16:01:10.454528Z,1684252870454
8.53675651550293,2.8140270709991455,-1.350887417793274,2023-05-16T16:01:10.473112Z,1684252870473
8.24913501739502,2.954641819000244,-1.2422305345535278,2023-05-16T16:01:10.492867Z,1684252870492
8.147934913635254,3.050515651702881,-1.5799190998077393,2023-05-16T16:01:10.514345Z,1684252870514
7.777223587036133,3.616170644760132,-1.680053949356079,2023-05-16T16:01:10.532717Z,1684252870532
7.37242317199707,4.036949634552002,-1.526655912399292,2023-05-16T16:01:10.556653Z,1684252870556
6.869618892669678,4.323505878448486,-1.6246602535247803,2023-05-16T16:01:10.575193Z,1684252870575
6.207025051116943,4.506731033325195,-1.5330475568771362,2023-05-16T16:01:10.593615Z,1684252870593
5.40168571472168,4.77091646194458,-1.492567539215088,2023-05-16T16:01:10.614082Z,1684252870614
4.6229777336120605,5.580516815185547,-1.3018853664398193,2023-05-16T16:01:10.633867Z,1684252870633
3.778223752975464,6.0492329597473145,-0.6403566002845764,2023-05-16T16:01:10.653039Z,1684252870652
2.7097644805908203,6.080125331878662,0.04993423447012901,2023-05-16T16:01:10.673334Z,1684252870673
2.0045597553253174,6.2516326904296875,0.7370292544364929,2023-05-16T16:01:10.693599Z,1684252870693
1.8223997354507446,6.153628349304199,1.2451599836349487,2023-05-16T16:01:10.713351Z,1684252870713
1.7457008361816406,5.251350402832031,1.2291810512542725,2023-05-16T16:01:10.734218Z,1684252870734
1.2897679805755615,4.3714423179626465,1.0267809629440308,2023-05-16T16:01:10.754282Z,1684252870754
0.8476835489273071,4.161585807800293,0.8776440620422363,2023-05-16T16:01:10.773436Z,1684252870773
0.4269044101238251,3.5043179988861084,0.6688523888587952,2023-05-16T16:01:10.794497Z,1684252870794
0.18295903503894806,2.6414544582366943,0.2565953731536865,2023-05-16T16:01:10.813557Z,1684252870813
0.07217161357402802,1.7551549673080444,-0.15779218077659607,2023-05-16T16:01:10.834481Z,1684252870834
-0.036485280841588974,0.7857651114463806,-0.3910849094390869,2023-05-16T16:01:10.856009Z,1684252870855
-0.16857796907424927,-0.02383527345955372,-0.5008070468902588,2023-05-16T16:01:10.873663Z,1684252870873
-0.3134538233280182,-0.48509442806243896,-0.4954807460308075,2023-05-16T16:01:10.893567Z,1684252870893
-0.5659213066101074,-0.8440882563591003,-0.44541335105895996,2023-05-16T16:01:10.913382Z,1684252870913
-0.7704519033432007,-1.1146652698516846,-0.38362807035446167,2023-05-16T16:01:10.946922Z,1684252870946
-0.9366330504417419,-1.4736590385437012,-0.43582597374916077,2023-05-16T16:01:10.959766Z,1684252870959
-1.13370680809021,-1.7058866024017334,-0.4709796905517578,2023-05-16T16:01:10.975403Z,1684252870975
-1.4500901699066162,-2.069141387939453,-0.46991443634033203,2023-05-16T16:01:10.994841Z,1684252870994
-1.7963007688522339,-2.6635584831237793,-0.499741792678833,2023-05-16T16:01:11.013412Z,1684252871013
-2.1616861820220947,-3.47955060005188,-0.5838976502418518,2023-05-16T16:01:11.033917Z,1684252871033
-2.354498863220215,-4.32856559753418,-0.7404913902282715,2023-05-16T16:01:11.061160Z,1684252871061
-2.3907179832458496,-4.941092014312744,-0.9705883264541626,2023-05-16T16:01:11.075133Z,1684252871075
-2.452503204345703,-4.489420413970947,-0.9833714962005615,2023-05-16T16:01:11.093480Z,1684252871093
-2.7582337856292725,-3.8875465393066406,-0.7586008906364441,2023-05-16T16:01:11.113810Z,1684252871113
-3.0756824016571045,-3.9440054893493652,-0.3761712312698364,2023-05-16T16:01:11.146028Z,1684252871145
-3.5316152572631836,-4.430830955505371,0.14367742836475372,2023-05-16T16:01:11.154625Z,1684252871154
-3.803257465362549,-5.3703932762146,0.3226417303085327,2023-05-16T16:01:11.173899Z,1684252871173
-3.6967310905456543,-6.062814712524414,-0.018242640420794487,2023-05-16T16:01:11.194176Z,1684252871194
-4.034419536590576,-5.974398136138916,-0.11092057824134827,2023-05-16T16:01:11.213931Z,1684252871213
-4.66185998916626,-4.500072956085205,0.37803542613983154,2023-05-16T16:01:11.242654Z,1684252871242
-5.458677291870117,-3.226017713546753,0.6901576519012451,2023-05-16T16:01:11.256226Z,1684252871256
-5.618466854095459,-2.0329225063323975,0.29387959837913513,2023-05-16T16:01:11.274422Z,1684252871274
-5.767603874206543,-1.3223916292190552,-0.09387636184692383,2023-05-16T16:01:11.294312Z,1684252871294
-5.672795295715332,-1.4267874956130981,0.012650005519390106,2023-05-16T16:01:11.313798Z,1684252871313
-5.588639259338379,-2.249171018600464,0.11598058044910431,2023-05-16T16:01:11.346860Z,1684252871346
-5.430980205535889,-2.6678197383880615,0.048868969082832336,2023-05-16T16:01:11.355105Z,1684252871355
-5.149750709533691,-2.521878480911255,-0.3016027808189392,2023-05-16T16:01:11.374587Z,1684252871374
-5.02724552154541,-2.1277308464050293,-0.24940484762191772,2023-05-16T16:01:11.393864Z,1684252871393
-5.112466335296631,-1.9349182844161987,0.24913853406906128,2023-05-16T16:01:11.415047Z,1684252871415
-5.0400285720825195,-0.8163914084434509,0.1255679577589035,2023-05-16T16:01:11.435287Z,1684252871435
-5.048550605773926,0.5098618268966675,-0.35167014598846436,2023-05-16T16:01:11.454848Z,1684252871454
-4.988895893096924,0.9998830556869507,-0.41345545649528503,2023-05-16T16:01:11.475077Z,1684252871475
-4.787560939788818,0.5609944462776184,-0.21531641483306885,2023-05-16T16:01:11.494327Z,1684252871494
-4.470112323760986,-0.43289652466773987,-0.1705753356218338,2023-05-16T16:01:11.514056Z,1684252871513
-4.211253643035889,-1.0145304203033447,-0.1897500902414322,2023-05-16T16:01:11.535737Z,1684252871535
-4.051464080810547,-0.6896250247955322,-0.04593949392437935,2023-05-16T16:01:11.554944Z,1684252871554
-3.935350179672241,-0.06538055837154388,0.20865851640701294,2023-05-16T16:01:11.574390Z,1684252871574
-3.6860785484313965,0.11997532099485397,0.17457008361816406,2023-05-16T16:01:11.593877Z,1684252871593
-3.440002679824829,0.009187898598611355,0.007323687430471182,2023-05-16T16:01:11.614035Z,1684252871613
-3.231210947036743,-0.11757847666740417,0.025433169677853584,2023-05-16T16:01:11.634292Z,1684252871634
-3.0607688426971436,-0.3380880355834961,0.05952160432934761,2023-05-16T16:01:11.654627Z,1684252871654
-2.885000228881836,-0.4776375889778137,0.057391077280044556,2023-05-16T16:01:11.675743Z,1684252871675
-2.695383310317993,-0.46698495745658875,0.061652131378650665,2023-05-16T16:01:11.694445Z,1684252871694
-2.443981170654297,-0.3199785649776459,0.10639320313930511,2023-05-16T16:01:11.716659Z,1684252871716
-2.185122013092041,-0.021704746410250664,0.08508793264627457,2023-05-16T16:01:11.737432Z,1684252871737
-1.9102840423583984,0.1892174482345581,-0.02463422156870365,2023-05-16T16:01:11.754557Z,1684252871754
-1.602422833442688,0.07949529588222504,0.07017423957586288,2023-05-16T16:01:11.775347Z,1684252871775
-1.1198583841323853,-0.19960378110408783,0.17457008361816406,2023-05-16T16:01:11.794366Z,1684252871794
-0.5861613154411316,-0.3380880355834961,0.17670060694217682,2023-05-16T16:01:11.816201Z,1684252871816
-0.09507478028535843,-0.5010733604431152,0.2576606571674347,2023-05-16T16:01:11.840053Z,1684252871839
0.5366265773773193,-1.0688588619232178,0.3993407189846039,2023-05-16T16:01:11.854465Z,1684252871854
1.3526184558868408,-1.3341095447540283,0.3460775315761566,2023-05-16T16:01:11.874672Z,1684252871874
2.2421135902404785,-0.7343661189079285,0.1255679577589035,2023-05-16T16:01:11.894303Z,1684252871894
3.5065815448760986,-0.5724460482597351,0.08402267098426819,2023-05-16T16:01:11.914382Z,1684252871914
5.142826557159424,-1.0571409463882446,0.061652131378650665,2023-05-16T16:01:11.935274Z,1684252871935
6.769484043121338,-1.4502233266830444,-0.24833959341049194,2023-05-16T16:01:11.957184Z,1684252871957
8.17563247680664,-1.3756548166275024,-0.48802390694618225,2023-05-16T16:01:11.974640Z,1684252871974
9.364466667175293,-1.9658108949661255,-0.7064029574394226,2023-05-16T16:01:11.995118Z,1684252871995
10.353031158447266,-2.94372296333313,-1.806820273399353,2023-05-16T16:01:12.014497Z,1684252872014
10.74291706085205,-1.6931034326553345,-3.1021809577941895,2023-05-16T16:01:12.040069Z,1684252872040
10.641717910766602,-0.23795326054096222,-3.480349540710449,2023-05-16T16:01:12.054921Z,1684252872054
10.04410457611084,1.4504896402359009,-3.525090456008911,2023-05-16T16:01:12.074543Z,1684252872074
9.486971855163574,2.4752731323242188,-3.466500997543335,2023-05-16T16:01:12.094612Z,1684252872094
8.935165405273438,3.475555896759033,-3.2459914684295654,2023-05-16T16:01:12.116756Z,1684252872116
8.482427597045898,3.5330801010131836,-2.900846004486084,2023-05-16T16:01:12.144175Z,1684252872144
8.147934913635254,2.9684903621673584,-3.3834104537963867,2023-05-16T16:01:12.156242Z,1684252872156
7.408642292022705,3.2965915203094482,-3.758383274078369,2023-05-16T16:01:12.175768Z,1684252872175
6.056822776794434,4.487556457519531,-3.3695621490478516,2023-05-16T16:01:12.194885Z,1684252872194
4.97344970703125,5.122453212738037,-3.1128334999084473,2023-05-16T16:01:12.214892Z,1684252872214
4.125499725341797,5.647628307342529,-2.8848671913146973,2023-05-16T16:01:12.246745Z,1684252872246
3.172088861465454,6.495578289031982,-2.1040289402008057,2023-05-16T16:01:12.258557Z,1684252872258
2.19417667388916,6.473207473754883,-1.1506178379058838,2023-05-16T16:01:12.275173Z,1684252872274
1.3835111856460571,5.876659870147705,-0.28988486528396606,2023-05-16T16:01:12.295284Z,1684252872295
0.7166560888290405,6.0588202476501465,0.3514038324356079,2023-05-16T16:01:12.316950Z,1684252872316
0.36618438363075256,6.187716960906982,1.0118672847747803,2023-05-16T16:01:12.346298Z,1684252872346
0.19467693567276,5.576255798339844,1.5966970920562744,2023-05-16T16:01:12.356918Z,1684252872356
0.11158636957406998,4.068907737731934,1.8022929430007935,2023-05-16T16:01:12.376540Z,1684252872376
0.27350643277168274,2.539189100265503,1.6488949060440063,2023-05-16T16:01:12.395067Z,1684252872395
0.6165213584899902,1.9330540895462036,1.2590084075927734,2023-05-16T16:01:12.416084Z,1684252872416
0.7454182505607605,1.723197102546692,0.7636608481407166,2023-05-16T16:01:12.447544Z,1684252872447
0.903077244758606,0.3916175365447998,0.27044379711151123,2023-05-16T16:01:12.460021Z,1684252872459
0.9009467363357544,-0.8526104092597961,-0.02463422156870365,2023-05-16T16:01:12.475241Z,1684252872475
0.6154560446739197,-0.8973514437675476,-0.2888196110725403,2023-05-16T16:01:12.495314Z,1684252872495
0.19893798232078552,-0.3796333372592926,-0.3857586085796356,2023-05-16T16:01:12.515510Z,1684252872515
-0.05033370852470398,-0.17829850316047668,-0.34314805269241333,2023-05-16T16:01:12.544654Z,1684252872544
-0.3166496157646179,-0.15273217856884003,-0.4986765384674072,2023-05-16T16:01:12.561122Z,1684252872561
-0.5755086541175842,-0.3093259334564209,-0.755405068397522,2023-05-16T16:01:12.575463Z,1684252872575
-0.7257108688354492,-0.9655283093452454,-0.9460873007774353,2023-05-16T16:01:12.597719Z,1684252872597
-0.9185235500335693,-1.8060213327407837,-1.17405366897583,2023-05-16T16:01:12.615599Z,1684252872615
-1.1773825883865356,-2.282194137573242,-1.3721927404403687,2023-05-16T16:01:12.649012Z,1684252872648
-1.5576817989349365,-2.398308038711548,-1.4148032665252686,2023-05-16T16:01:12.655893Z,1684252872655
-1.9997661113739014,-2.4888553619384766,-1.3008201122283936,2023-05-16T16:01:12.677955Z,1684252872677
-2.4311978816986084,-3.006573438644409,-1.1303778886795044,2023-05-16T16:01:12.696142Z,1684252872696
-2.8679559230804443,-3.7245612144470215,-0.9663273096084595,2023-05-16T16:01:12.715543Z,1684252872715
-3.281278371810913,-4.106990814208984,-0.8054724931716919,2023-05-16T16:01:12.742583Z,1684252872742
-3.2972571849823,-3.9866161346435547,-0.5881586670875549,2023-05-16T16:01:12.757441Z,1684252872757
