ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.7112157344818115,3.5671372413635254,-4.936975955963135,2023-05-16T16:01:07.509912Z,1684252867509
0.5110390186309814,2.839414119720459,-5.924849033355713,2023-05-16T16:01:07.529096Z,1684252867528
0.11269474029541016,2.42506742477417,-6.853107929229736,2023-05-16T16:01:07.563523Z,1684252867563
0.34139156341552734,2.3094682693481445,-7.048071384429932,2023-05-16T16:01:07.571822Z,1684252867571
1.3549768924713135,1.8507308959960938,-6.264897346496582,2023-05-16T16:01:07.589033Z,1684252867588
2.49060320854187,1.0123844146728516,-5.905290126800537,2023-05-16T16:01:07.608514Z,1684252867608
2.477238416671753,0.28656482696533203,-6.905083179473877,2023-05-16T16:01:07.629635Z,1684252867629
1.8998394012451172,-0.25039243698120117,-6.340259552001953,2023-05-16T16:01:07.660236Z,1684252867660
2.963054895401001,-0.13739919662475586,-4.778240203857422,2023-05-16T16:01:07.675945Z,1684252867675
4.319003105163574,-0.6281628608703613,-4.296888828277588,2023-05-16T16:01:07.691573Z,1684252867691
5.3436102867126465,-1.3094689846038818,-5.4600067138671875,2023-05-16T16:01:07.708672Z,1684252867708
5.619852066040039,-1.978386640548706,-4.222485542297363,2023-05-16T16:01:07.728821Z,1684252867728
5.136877536773682,-2.590179443359375,-1.8856744766235352,2023-05-16T16:01:07.751622Z,1684252867751
5.133973598480225,-2.7394537925720215,-1.7734184265136719,2023-05-16T16:01:07.770902Z,1684252867770
5.2348127365112305,-2.472640037536621,-2.7157340049743652,2023-05-16T16:01:07.789262Z,1684252867789
5.539595603942871,-1.9519380331039429,-3.971121072769165,2023-05-16T16:01:07.810211Z,1684252867810
6.206748008728027,-1.8017354011535645,-3.695277214050293,2023-05-16T16:01:07.829172Z,1684252867829
6.401928901672363,-2.094991683959961,-2.6926779747009277,2023-05-16T16:01:07.849241Z,1684252867849
7.533007621765137,-2.8380939960479736,-2.3400468826293945,2023-05-16T16:01:07.870468Z,1684252867870
5.992476463317871,-3.773514747619629,-2.8897743225097656,2023-05-16T16:01:07.891026Z,1684252867890
3.8525595664978027,-4.272669315338135,-2.9269328117370605,2023-05-16T16:01:07.911703Z,1684252867911
5.899127006530762,-4.246429443359375,-2.5571091175079346,2023-05-16T16:01:07.930565Z,1684252867930
7.280496120452881,-4.484972953796387,-3.246243715286255,2023-05-16T16:01:07.950406Z,1684252867950
5.590339183807373,-5.276976108551025,-2.416086435317993,2023-05-16T16:01:07.972286Z,1684252867972
3.2451348304748535,-5.980729579925537,-2.124034881591797,2023-05-16T16:01:07.989914Z,1684252867989
2.928370475769043,-6.095556259155273,-2.609259605407715,2023-05-16T16:01:08.010434Z,1684252868010
3.0376272201538086,-5.8905720710754395,-3.0768377780914307,2023-05-16T16:01:08.029874Z,1684252868029
2.9709839820861816,-5.449563026428223,-3.0581841468811035,2023-05-16T16:01:08.055083Z,1684252868055
2.036707878112793,-4.945342063903809,-3.378779411315918,2023-05-16T16:01:08.070294Z,1684252868070
2.475074291229248,-4.8805460929870605,-2.5532095432281494,2023-05-16T16:01:08.090470Z,1684252868090
4.144980430603027,-5.094372272491455,-1.7478787899017334,2023-05-16T16:01:08.110412Z,1684252868110
3.320528030395508,-5.501481056213379,-1.943253755569458,2023-05-16T16:01:08.130499Z,1684252868130
1.807816505432129,-6.300090312957764,-2.5474853515625,2023-05-16T16:01:08.151517Z,1684252868151
0.8091945648193359,-6.562147617340088,-3.03759765625,2023-05-16T16:01:08.171825Z,1684252868171
1.6220006942749023,-6.346717834472656,-2.5237720012664795,2023-05-16T16:01:08.190759Z,1684252868190
2.57498836517334,-6.3331098556518555,-1.7029602527618408,2023-05-16T16:01:08.210816Z,1684252868210
1.5599441528320312,-6.154217720031738,-1.5748608112335205,2023-05-16T16:01:08.231256Z,1684252868231
0.43612098693847656,-5.992366313934326,-1.8002357482910156,2023-05-16T16:01:08.255315Z,1684252868255
-0.6010289192199707,-5.826385498046875,-2.007950782775879,2023-05-16T16:01:08.270945Z,1684252868270
-1.3616390228271484,-5.717429161071777,-2.4525203704833984,2023-05-16T16:01:08.291086Z,1684252868291
-1.2011137008666992,-5.980607986450195,-2.0623011589050293,2023-05-16T16:01:08.310624Z,1684252868310
-0.7006049156188965,-6.093592166900635,-1.9548977613449097,2023-05-16T16:01:08.330011Z,1684252868329
-0.9976954460144043,-6.494086265563965,-1.8926374912261963,2023-05-16T16:01:08.363136Z,1684252868362
-0.8306765556335449,-6.8139424324035645,-1.604116439819336,2023-05-16T16:01:08.371806Z,1684252868371
-0.9965596199035645,-6.639101028442383,-0.5979223251342773,2023-05-16T16:01:08.389939Z,1684252868389
-1.8503599166870117,-6.185886859893799,0.4778892993927002,2023-05-16T16:01:08.412359Z,1684252868412
-1.9862256050109863,-5.536563396453857,1.2374217510223389,2023-05-16T16:01:08.430224Z,1684252868430
-2.864572525024414,-5.26931095123291,1.9737203121185303,2023-05-16T16:01:08.460235Z,1684252868460
-2.903343677520752,-5.69342041015625,2.3395872116088867,2023-05-16T16:01:08.476799Z,1684252868476
-2.776150703430176,-6.661471366882324,2.7304463386535645,2023-05-16T16:01:08.490018Z,1684252868489
-2.3745908737182617,-7.641115188598633,3.9232983589172363,2023-05-16T16:01:08.509990Z,1684252868509
-1.5896921157836914,-8.771547317504883,5.189482688903809,2023-05-16T16:01:08.534698Z,1684252868534
-1.417271614074707,-9.90161418914795,6.560091972351074,2023-05-16T16:01:08.557562Z,1684252868557
-0.40954113006591797,-12.117000579833984,8.525557518005371,2023-05-16T16:01:08.575684Z,1684252868575
-0.3924713134765625,-14.682558059692383,9.082582473754883,2023-05-16T16:01:08.590583Z,1684252868590
-0.874293327331543,-16.746826171875,9.879427909851074,2023-05-16T16:01:08.611589Z,1684252868611
0.10407829284667969,-18.746362686157227,10.614322662353516,2023-05-16T16:01:08.632142Z,1684252868632
1.8398761749267578,-20.610206604003906,8.052970886230469,2023-05-16T16:01:08.664236Z,1684252868664
2.314713478088379,-23.256235122680664,3.725720167160034,2023-05-16T16:01:08.672123Z,1684252868672
1.8087997436523438,-25.080095291137695,0.2132568359375,2023-05-16T16:01:08.692157Z,1684252868692
4.918802261352539,-25.63423728942871,-2.5607166290283203,2023-05-16T16:01:08.710997Z,1684252868710
9.468189239501953,-25.685209274291992,-4.137385845184326,2023-05-16T16:01:08.730651Z,1684252868730
11.819165229797363,-26.87782859802246,-5.827223777770996,2023-05-16T16:01:08.753008Z,1684252868752
12.030467987060547,-28.844818115234375,-8.378244400024414,2023-05-16T16:01:08.771531Z,1684252868771
12.85377311706543,-28.822874069213867,-12.552262306213379,2023-05-16T16:01:08.791252Z,1684252868791
15.929388046264648,-26.832569122314453,-13.873919486999512,2023-05-16T16:01:08.811303Z,1684252868811
16.13431167602539,-25.416263580322266,-15.343820571899414,2023-05-16T16:01:08.833118Z,1684252868833
16.83213233947754,-23.208572387695312,-16.467418670654297,2023-05-16T16:01:08.854934Z,1684252868854
18.464820861816406,-20.66536521911621,-15.42477798461914,2023-05-16T16:01:08.871606Z,1684252868871
19.523733139038086,-17.84760284423828,-15.741690635681152,2023-05-16T16:01:08.891507Z,1684252868891
17.799659729003906,-15.160795211791992,-17.807395935058594,2023-05-16T16:01:08.911554Z,1684252868911
16.649314880371094,-11.86282730102539,-19.566246032714844,2023-05-16T16:01:08.931880Z,1684252868931
13.903031349182129,-8.428213119506836,-19.845197677612305,2023-05-16T16:01:08.955381Z,1684252868955
11.365872383117676,-5.6881818771362305,-20.686994552612305,2023-05-16T16:01:08.971942Z,1684252868971
9.795576095581055,-3.091158866882324,-21.28430938720703,2023-05-16T16:01:08.991552Z,1684252868991
7.389039993286133,-0.9302644729614258,-18.81865692138672,2023-05-16T16:01:09.011477Z,1684252869011
5.652331829071045,0.879490852355957,-15.746671676635742,2023-05-16T16:01:09.031068Z,1684252869031
5.081441879272461,2.4579577445983887,-14.154430389404297,2023-05-16T16:01:09.055068Z,1684252869054
4.636603355407715,3.753129482269287,-13.789278030395508,2023-05-16T16:01:09.072115Z,1684252869072
2.887265205383301,5.134570598602295,-14.72686767578125,2023-05-16T16:01:09.091896Z,1684252869091
1.1461395025253296,5.742336273193359,-13.92617416381836,2023-05-16T16:01:09.110825Z,1684252869110
-0.9403463006019592,5.290583610534668,-12.607358932495117,2023-05-16T16:01:09.131851Z,1684252869131
-1.9319230318069458,4.608023643493652,-10.46109390258789,2023-05-16T16:01:09.154584Z,1684252869154
-1.3673893213272095,4.321896553039551,-8.575287818908691,2023-05-16T16:01:09.172127Z,1684252869172
-0.5161865949630737,4.21091890335083,-7.341814041137695,2023-05-16T16:01:09.192488Z,1684252869192
0.20078778266906738,3.7330756187438965,-6.917185306549072,2023-05-16T16:01:09.211103Z,1684252869211
0.11675512790679932,3.178802013397217,-6.881284236907959,2023-05-16T16:01:09.230928Z,1684252869230
-0.07951593399047852,2.559753894805908,-6.891834735870361,2023-05-16T16:01:09.260455Z,1684252869260
0.15417146682739258,2.627923011779785,-7.631550312042236,2023-05-16T16:01:09.278196Z,1684252869278
1.4903711080551147,2.9778003692626953,-8.39329719543457,2023-05-16T16:01:09.292246Z,1684252869292
2.446871280670166,2.6459197998046875,-9.318351745605469,2023-05-16T16:01:09.311812Z,1684252869311
3.403369426727295,1.628373146057129,-9.339506149291992,2023-05-16T16:01:09.333488Z,1684252869333
3.9149134159088135,0.6201586723327637,-8.616703987121582,2023-05-16T16:01:09.362252Z,1684252869362
3.456916093826294,-0.08324766159057617,-6.631810188293457,2023-05-16T16:01:09.372613Z,1684252869372
3.762869358062744,-0.3654508590698242,-7.799511432647705,2023-05-16T16:01:09.391022Z,1684252869390
5.247118949890137,-0.36111974716186523,-9.947577476501465,2023-05-16T16:01:09.411038Z,1684252869410
7.491690635681152,-0.8540334701538086,-10.925030708312988,2023-05-16T16:01:09.432187Z,1684252869432
8.336726188659668,-2.246661424636841,-8.234623908996582,2023-05-16T16:01:09.467898Z,1684252869467
7.4947614669799805,-3.643596649169922,-6.873039722442627,2023-05-16T16:01:09.472686Z,1684252869472
7.6941986083984375,-4.559288024902344,-8.318307876586914,2023-05-16T16:01:09.491240Z,1684252869491
9.349373817443848,-5.242469787597656,-8.322834968566895,2023-05-16T16:01:09.511182Z,1684252869511
11.002121925354004,-5.6589155197143555,-5.187630653381348,2023-05-16T16:01:09.531587Z,1684252869531
11.474386215209961,-5.699723720550537,-4.671249866485596,2023-05-16T16:01:09.562713Z,1684252869562
10.805919647216797,-5.895569801330566,-5.2151384353637695,2023-05-16T16:01:09.571902Z,1684252869571
8.248435974121094,-6.561605453491211,-5.354423999786377,2023-05-16T16:01:09.594699Z,1684252869594
9.283639907836914,-7.077875137329102,-4.114017486572266,2023-05-16T16:01:09.611311Z,1684252869611
9.660053253173828,-7.434914588928223,-3.4725441932678223,2023-05-16T16:01:09.631488Z,1684252869631
7.014728546142578,-7.999152660369873,-3.4751174449920654,2023-05-16T16:01:09.663276Z,1684252869663
5.441328048706055,-8.880340576171875,-2.166072368621826,2023-05-16T16:01:09.674538Z,1684252869674
5.363859176635742,-8.880102157592773,-1.4056520462036133,2023-05-16T16:01:09.691925Z,1684252869691
6.459856986999512,-8.226325988769531,-0.9528295993804932,2023-05-16T16:01:09.712906Z,1684252869712
5.917768478393555,-7.460371971130371,-1.0440897941589355,2023-05-16T16:01:09.734462Z,1684252869734
3.4431629180908203,-7.293215751647949,-1.688088059425354,2023-05-16T16:01:09.763916Z,1684252869763
2.318902015686035,-6.9221601486206055,-2.294435739517212,2023-05-16T16:01:09.774907Z,1684252869774
1.2070417404174805,-6.802999973297119,-2.858837842941284,2023-05-16T16:01:09.793796Z,1684252869793
1.5878772735595703,-7.312920093536377,-1.861446738243103,2023-05-16T16:01:09.815232Z,1684252869815
1.2044763565063477,-7.5798187255859375,-1.0135509967803955,2023-05-16T16:01:09.846422Z,1684252869846
0.5807113647460938,-7.481006145477295,-0.2639937400817871,2023-05-16T16:01:09.853601Z,1684252869853
0.6099700927734375,-7.161929130554199,-0.6198025941848755,2023-05-16T16:01:09.877004Z,1684252869876
0.4763984680175781,-6.858133792877197,-0.5713756084442139,2023-05-16T16:01:09.893079Z,1684252869893
1.137430191040039,-6.58363676071167,-0.22845077514648438,2023-05-16T16:01:09.914012Z,1684252869913
0.4263420104980469,-6.6498003005981445,-1.0603258609771729,2023-05-16T16:01:09.933280Z,1684252869933
-0.1706676483154297,-6.862163066864014,-1.3538851737976074,2023-05-16T16:01:09.961600Z,1684252869961
-0.8209199905395508,-6.6607666015625,-0.7755089998245239,2023-05-16T16:01:09.980323Z,1684252869980
-1.9517269134521484,-5.8769378662109375,-0.07007026672363281,2023-05-16T16:01:09.993352Z,1684252869993
-2.369680881500244,-5.4488959312438965,0.18588566780090332,2023-05-16T16:01:10.014616Z,1684252870014
-1.7285881042480469,-5.533829212188721,0.24171066284179688,2023-05-16T16:01:10.031887Z,1684252870031
-0.3945894241333008,-5.681830406188965,0.5338214635848999,2023-05-16T16:01:10.058287Z,1684252870058
-0.30899906158447266,-5.704698085784912,0.8011137247085571,2023-05-16T16:01:10.076019Z,1684252870075
-0.45818519592285156,-5.574037075042725,0.736025333404541,2023-05-16T16:01:10.093449Z,1684252870093
-1.2306256294250488,-5.542219638824463,0.7589881420135498,2023-05-16T16:01:10.114050Z,1684252870114
-1.3797516822814941,-5.292740821838379,1.5228835344314575,2023-05-16T16:01:10.133820Z,1684252870133
-1.3537449836730957,-4.872317314147949,3.4214468002319336,2023-05-16T16:01:10.159373Z,1684252870159
-0.13338756561279297,-4.903613090515137,5.00281286239624,2023-05-16T16:01:10.174082Z,1684252870174
-0.4088296890258789,-5.597946643829346,5.4103546142578125,2023-05-16T16:01:10.193719Z,1684252870193
-1.1820588111877441,-6.146495819091797,6.101639270782471,2023-05-16T16:01:10.213957Z,1684252870213
-0.5236797332763672,-6.854937553405762,6.969275951385498,2023-05-16T16:01:10.234449Z,1684252870234
-0.13176918029785156,-8.243326187133789,8.004477500915527,2023-05-16T16:01:10.257813Z,1684252870257
0.19882678985595703,-10.523183822631836,9.159553527832031,2023-05-16T16:01:10.273898Z,1684252870273
0.9159584045410156,-14.572941780090332,10.770796775817871,2023-05-16T16:01:10.293626Z,1684252870293
0.2173776626586914,-20.37787437438965,10.990665435791016,2023-05-16T16:01:10.314624Z,1684252870314
-1.2137360572814941,-24.48529815673828,8.785682678222656,2023-05-16T16:01:10.332673Z,1684252870332
0.22795486450195312,-22.796607971191406,5.6626739501953125,2023-05-16T16:01:10.362465Z,1684252870362
3.1826677322387695,-21.536590576171875,3.547957420349121,2023-05-16T16:01:10.374656Z,1684252870374
5.183779716491699,-22.640018463134766,-0.23519468307495117,2023-05-16T16:01:10.394126Z,1684252870394
8.33376693725586,-21.839950561523438,-3.8927180767059326,2023-05-16T16:01:10.414567Z,1684252870414
8.996834754943848,-21.704174041748047,-6.273003578186035,2023-05-16T16:01:10.434598Z,1684252870434
8.531482696533203,-23.789581298828125,-7.999351501464844,2023-05-16T16:01:10.453439Z,1684252870453
7.527011871337891,-25.09757423400879,-10.804256439208984,2023-05-16T16:01:10.474524Z,1684252870474
9.354082107543945,-25.267728805541992,-12.688043594360352,2023-05-16T16:01:10.493953Z,1684252870493
13.07886791229248,-26.35860252380371,-12.244314193725586,2023-05-16T16:01:10.513358Z,1684252870513
13.14684009552002,-25.788177490234375,-13.75994873046875,2023-05-16T16:01:10.533788Z,1684252870533
12.670808792114258,-23.43988800048828,-14.652284622192383,2023-05-16T16:01:10.555467Z,1684252870555
13.356817245483398,-21.573598861694336,-16.01568603515625,2023-05-16T16:01:10.573878Z,1684252870573
14.308374404907227,-19.586870193481445,-16.99576187133789,2023-05-16T16:01:10.594755Z,1684252870594
15.47610855102539,-16.988332748413086,-16.648094177246094,2023-05-16T16:01:10.615096Z,1684252870615
14.952430725097656,-13.56104564666748,-17.38372802734375,2023-05-16T16:01:10.633215Z,1684252870633
11.627156257629395,-9.583563804626465,-19.56934928894043,2023-05-16T16:01:10.654204Z,1684252870654
8.358043670654297,-4.293174743652344,-19.39415740966797,2023-05-16T16:01:10.674654Z,1684252870674
6.06151008605957,-0.37580442428588867,-17.426536560058594,2023-05-16T16:01:10.694631Z,1684252870694
6.708259582519531,1.1458954811096191,-16.960376739501953,2023-05-16T16:01:10.714277Z,1684252870714
6.442848205566406,1.2084465026855469,-18.568967819213867,2023-05-16T16:01:10.733132Z,1684252870733
4.736006736755371,2.1061887741088867,-18.146484375,2023-05-16T16:01:10.753316Z,1684252870753
3.182586669921875,3.9954824447631836,-17.137792587280273,2023-05-16T16:01:10.774430Z,1684252870774
1.384854793548584,5.7522501945495605,-15.755504608154297,2023-05-16T16:01:10.793418Z,1684252870793
-0.9579442739486694,6.1092705726623535,-12.66547679901123,2023-05-16T16:01:10.814450Z,1684252870814
-2.4166107177734375,5.297799110412598,-10.915757179260254,2023-05-16T16:01:10.835747Z,1684252870835
-2.7425026893615723,4.3536577224731445,-9.384278297424316,2023-05-16T16:01:10.854849Z,1684252870854
-2.6457877159118652,3.423635482788086,-7.848569869995117,2023-05-16T16:01:10.876182Z,1684252870876
-2.3801419734954834,3.1323766708374023,-7.417840003967285,2023-05-16T16:01:10.895539Z,1684252870895
-2.673123598098755,3.20249080657959,-7.155072212219238,2023-05-16T16:01:10.915018Z,1684252870914
-2.3775157928466797,2.4513168334960938,-6.615604400634766,2023-05-16T16:01:10.944059Z,1684252870943
-1.2019437551498413,1.875894546508789,-6.732886791229248,2023-05-16T16:01:10.958153Z,1684252870958
-0.6336861848831177,1.9224495887756348,-7.820616722106934,2023-05-16T16:01:10.973589Z,1684252870973
-0.11856889724731445,1.8587946891784668,-9.354927062988281,2023-05-16T16:01:10.993345Z,1684252870993
1.179781436920166,1.3928751945495605,-10.506195068359375,2023-05-16T16:01:11.015137Z,1684252871015
3.153552770614624,0.5454111099243164,-10.798162460327148,2023-05-16T16:01:11.037288Z,1684252871037
5.247194766998291,-0.39654111862182617,-9.35959243774414,2023-05-16T16:01:11.059224Z,1684252871059
5.8259453773498535,-1.073880672454834,-7.006106853485107,2023-05-16T16:01:11.076572Z,1684252871076
4.9021196365356445,-1.5415425300598145,-6.977476596832275,2023-05-16T16:01:11.097187Z,1684252871094
4.818427085876465,-2.1873884201049805,-9.091964721679688,2023-05-16T16:01:11.116017Z,1684252871115
3.264860153198242,-2.9676806926727295,-10.444852828979492,2023-05-16T16:01:11.143992Z,1684252871143
3.333524227142334,-3.2122159004211426,-11.322954177856445,2023-05-16T16:01:11.155927Z,1684252871155
7.803737163543701,-3.201198101043701,-10.779098510742188,2023-05-16T16:01:11.175438Z,1684252871175
12.110937118530273,-3.617676019668579,-10.429885864257812,2023-05-16T16:01:11.196018Z,1684252871195
11.853899002075195,-4.551868915557861,-9.32447624206543,2023-05-16T16:01:11.215603Z,1684252871215
9.842195510864258,-5.668630599975586,-9.362996101379395,2023-05-16T16:01:11.244541Z,1684252871244
11.480945587158203,-6.6906232833862305,-8.18960952758789,2023-05-16T16:01:11.254605Z,1684252871254
12.72945785522461,-7.481086730957031,-6.068576335906982,2023-05-16T16:01:11.276639Z,1684252871276
8.91835880279541,-7.847622394561768,-4.350533962249756,2023-05-16T16:01:11.295785Z,1684252871295
5.934720993041992,-7.765996932983398,-5.219089031219482,2023-05-16T16:01:11.315255Z,1684252871315
5.125775337219238,-8.411962509155273,-5.5434699058532715,2023-05-16T16:01:11.350626Z,1684252871350
5.710966110229492,-9.673932075500488,-3.993253231048584,2023-05-16T16:01:11.353735Z,1684252871353
7.000332832336426,-10.651739120483398,-2.4499382972717285,2023-05-16T16:01:11.376013Z,1684252871375
6.2103118896484375,-10.867731094360352,-2.842905044555664,2023-05-16T16:01:11.395271Z,1684252871395
7.024776458740234,-10.468155860900879,-2.2965681552886963,2023-05-16T16:01:11.414503Z,1684252871414
7.417790412902832,-8.445343971252441,-0.8087620735168457,2023-05-16T16:01:11.436159Z,1684252871436
4.343813896179199,-7.63507080078125,-1.3662806749343872,2023-05-16T16:01:11.454012Z,1684252871453
0.9460916519165039,-8.313454627990723,-2.8350963592529297,2023-05-16T16:01:11.475848Z,1684252871475
-0.07668209075927734,-8.690701484680176,-4.090991973876953,2023-05-16T16:01:11.495355Z,1684252871495
0.004662513732910156,-9.132465362548828,-3.7397613525390625,2023-05-16T16:01:11.515035Z,1684252871514
0.2707052230834961,-9.713757514953613,-2.4734396934509277,2023-05-16T16:01:11.534611Z,1684252871534
0.9040212631225586,-9.871644020080566,-1.3941031694412231,2023-05-16T16:01:11.554055Z,1684252871554
0.8510847091674805,-9.57717514038086,-0.7608041167259216,2023-05-16T16:01:11.575229Z,1684252871575
0.5803022384643555,-8.99787712097168,-0.5045977830886841,2023-05-16T16:01:11.594692Z,1684252871594
-0.8942699432373047,-8.444469451904297,-0.3780585527420044,2023-05-16T16:01:11.615056Z,1684252871615
-1.6398978233337402,-8.039299964904785,-0.3087073564529419,2023-05-16T16:01:11.635337Z,1684252871635
-1.817976951599121,-7.649846076965332,0.15934216976165771,2023-05-16T16:01:11.655678Z,1684252871655
-1.8534832000732422,-7.283604621887207,0.8451632261276245,2023-05-16T16:01:11.674729Z,1684252871674
-1.386070728302002,-6.876479625701904,1.6840368509292603,2023-05-16T16:01:11.695410Z,1684252871695
-0.7771625518798828,-6.047369480133057,2.588402032852173,2023-05-16T16:01:11.715446Z,1684252871715
-0.5309944152832031,-5.249489784240723,2.9279613494873047,2023-05-16T16:01:11.738558Z,1684252871738
-0.7713222503662109,-5.17182731628418,2.6240384578704834,2023-05-16T16:01:11.755532Z,1684252871755
-1.211176872253418,-6.047866344451904,3.0753235816955566,2023-05-16T16:01:11.776326Z,1684252871776
-0.4438657760620117,-6.413802623748779,4.381009101867676,2023-05-16T16:01:11.795280Z,1684252871795
-0.1089792251586914,-6.566469192504883,5.082394599914551,2023-05-16T16:01:11.817410Z,1684252871817
-0.6235723495483398,-7.10059118270874,5.206908226013184,2023-05-16T16:01:11.841138Z,1684252871841
-0.14879417419433594,-7.301074981689453,6.460698127746582,2023-05-16T16:01:11.855297Z,1684252871855
1.3969354629516602,-7.668430328369141,8.7396821975708,2023-05-16T16:01:11.875682Z,1684252871875
2.315540313720703,-9.122566223144531,9.934322357177734,2023-05-16T16:01:11.894881Z,1684252871894
1.2574081420898438,-12.79094409942627,11.09561538696289,2023-05-16T16:01:11.914930Z,1684252871914
0.4094991683959961,-18.57285499572754,12.680656433105469,2023-05-16T16:01:11.936739Z,1684252871936
-0.22370147705078125,-23.092103958129883,11.763473510742188,2023-05-16T16:01:11.959235Z,1684252871959
-0.9480648040771484,-26.75569725036621,8.247995376586914,2023-05-16T16:01:11.976754Z,1684252871976
2.1912612915039062,-28.90448760986328,2.6034951210021973,2023-05-16T16:01:11.996588Z,1684252871996
8.868606567382812,-26.786396026611328,1.150248408317566,2023-05-16T16:01:12.015895Z,1684252872015
9.71937370300293,-26.3881778717041,-0.2525392770767212,2023-05-16T16:01:12.041468Z,1684252872041
8.8258695602417,-28.434226989746094,-3.7635552883148193,2023-05-16T16:01:12.056169Z,1684252872056
7.310956001281738,-29.13332748413086,-7.330689907073975,2023-05-16T16:01:12.075932Z,1684252872075
7.3478240966796875,-30.5820255279541,-9.688545227050781,2023-05-16T16:01:12.095856Z,1684252872095
7.609560966491699,-31.660470962524414,-13.257610321044922,2023-05-16T16:01:12.114937Z,1684252872114
10.369438171386719,-31.17938232421875,-16.849746704101562,2023-05-16T16:01:12.142818Z,1684252872142
13.777824401855469,-29.459280014038086,-16.89743995666504,2023-05-16T16:01:12.154918Z,1684252872154
12.027313232421875,-26.194461822509766,-18.013607025146484,2023-05-16T16:01:12.178034Z,1684252872177
11.221698760986328,-21.55763816833496,-19.90190315246582,2023-05-16T16:01:12.196551Z,1684252872196
12.755861282348633,-18.625307083129883,-19.93172836303711,2023-05-16T16:01:12.216335Z,1684252872216
11.675291061401367,-17.186874389648438,-20.4539852142334,2023-05-16T16:01:12.243722Z,1684252872243
9.312782287597656,-14.967470169067383,-23.153514862060547,2023-05-16T16:01:12.256413Z,1684252872256
6.947441101074219,-11.020484924316406,-24.337705612182617,2023-05-16T16:01:12.276720Z,1684252872276
4.047388553619385,-6.623875617980957,-20.117801666259766,2023-05-16T16:01:12.296629Z,1684252872296
2.6461596488952637,-3.441373109817505,-17.72018814086914,2023-05-16T16:01:12.315218Z,1684252872315
1.7940435409545898,-0.8549609184265137,-17.16277313232422,2023-05-16T16:01:12.344296Z,1684252872344
1.2952449321746826,1.1098408699035645,-17.894426345825195,2023-05-16T16:01:12.355156Z,1684252872355
0.6975011825561523,2.655782699584961,-15.581869125366211,2023-05-16T16:01:12.375136Z,1684252872375
-0.6163196563720703,4.170102119445801,-11.44727897644043,2023-05-16T16:01:12.396699Z,1684252872396
-1.5146446228027344,5.876044750213623,-8.646360397338867,2023-05-16T16:01:12.418453Z,1684252872418
-0.28714728355407715,6.617690086364746,-10.569225311279297,2023-05-16T16:01:12.445158Z,1684252872445
-0.11849594116210938,5.198854446411133,-10.235517501831055,2023-05-16T16:01:12.458512Z,1684252872458
-0.10396099090576172,3.3559670448303223,-7.704406261444092,2023-05-16T16:01:12.476908Z,1684252872476
0.28595423698425293,3.003697395324707,-6.283542156219482,2023-05-16T16:01:12.496966Z,1684252872496
-0.501528263092041,3.0748419761657715,-5.276244640350342,2023-05-16T16:01:12.517680Z,1684252872517
-0.7992680072784424,3.020954132080078,-4.720541954040527,2023-05-16T16:01:12.548486Z,1684252872548
0.13561201095581055,3.0779881477355957,-6.071946144104004,2023-05-16T16:01:12.559254Z,1684252872559
0.09767436981201172,2.8907413482666016,-7.315943717956543,2023-05-16T16:01:12.577633Z,1684252872577
0.2192223072052002,2.578934669494629,-7.774914741516113,2023-05-16T16:01:12.595518Z,1684252872595
1.3307068347930908,2.2297096252441406,-7.975827217102051,2023-05-16T16:01:12.617514Z,1684252872617
1.5914201736450195,1.855107307434082,-7.747796058654785,2023-05-16T16:01:12.645769Z,1684252872645
0.9921064376831055,1.3347578048706055,-8.119915008544922,2023-05-16T16:01:12.657305Z,1684252872657
0.5846941471099854,0.46869707107543945,-8.83971881866455,2023-05-16T16:01:12.681686Z,1684252872681
1.0382816791534424,-0.18893146514892578,-9.266270637512207,2023-05-16T16:01:12.697785Z,1684252872697
1.7935311794281006,-0.6580429077148438,-8.571586608886719,2023-05-16T16:01:12.717586Z,1684252872717
1.3775525093078613,-1.3849272727966309,-7.073550224304199,2023-05-16T16:01:12.744806Z,1684252872744
1.87717866897583,-2.5131185054779053,-5.4057393074035645,2023-05-16T16:01:12.755679Z,1684252872755
4.596963882446289,-3.259694814682007,-5.765087604522705,2023-05-16T16:01:12.777195Z,1684252872777
6.074730396270752,-3.34020733833313,-6.763184070587158,2023-05-16T16:01:12.797699Z,1684252872797
5.626798629760742,-3.0368144512176514,-7.616260528564453,2023-05-16T16:01:12.818278Z,1684252872818
6.059168338775635,-2.8398807048797607,-7.695891857147217,2023-05-16T16:01:12.844952Z,1684252872844
9.183635711669922,-2.9499239921569824,-6.53697395324707,2023-05-16T16:01:12.855869Z,1684252872855
10.847944259643555,-2.910252571105957,-5.00130033493042,2023-05-16T16:01:12.877991Z,1684252872877
7.752629280090332,-2.8073718547821045,-2.5037283897399902,2023-05-16T16:01:12.897431Z,1684252872897
5.345530033111572,-2.6922426223754883,-2.8640341758728027,2023-05-16T16:01:12.917813Z,1684252872917
5.826940536499023,-2.9071974754333496,-4.788132190704346,2023-05-16T16:01:12.949924Z,1684252872949
7.838052749633789,-3.5105483531951904,-4.412463188171387,2023-05-16T16:01:12.957450Z,1684252872957
6.931374549865723,-4.695001602172852,-4.091315269470215,2023-05-16T16:01:12.976179Z,1684252872976
